D_pres_2016,D_senate_2016,R_pres_2016,R_senate_2016,D_gov_2018,D_AG_2018,R_gov_2018,R_AG_2018,D_pres_2008,R_pres_2008,D_pres_2012,R_pres_2012
307.4166439882406,262.0554920938424,446.25110093887236,435.7725256897229,299.28329781046824,298.23635829442446,448.62720314222946,428.79435549629886,351.43690357564105,402.2308413514719,342.86383966614363,410.8039052609693
430.04472358415995,375.20019254127203,766.2360866957099,737.891917692986,402.51852221226073,407.87337474385794,743.86527826663,711.3566626227304,499.91714702592276,696.3636632539472,486.30930469849704,709.9715055813729
680.5920999761258,569.6114975666806,730.4921623180098,751.5624435976742,627.1175789227029,609.004651869001,702.6907418539109,668.6904595873749,763.0107731168883,648.0734891772473,746.9595149281708,664.1247473659648
454.29575288277863,382.5529057416811,833.395678895203,827.4058642085697,424.3735213167353,412.2707045833816,814.2575998006834,779.2206636746889,529.507292021713,758.1841397562685,514.8596425572764,772.8317892207051
426.76596052260066,351.74653650100885,523.2681784033284,531.3038450754326,376.71239564552445,364.5195580441522,553.1562062613995,538.7847171567852,482.25559729411503,467.778541631814,471.44884134092774,478.5852975850013
178.72162127951026,162.26836722763576,911.6461870603712,770.1263045440633,137.17173330967097,152.465241778641,837.6089185261942,805.387658484329,267.2203426442704,823.147465695611,244.73871446122672,845.6290938786545
551.3559443275883,469.31554232892194,242.50733922931778,232.81931930216834,460.10766493002745,445.7399025539995,212.55449341982217,217.39301602189565,615.7891429197065,178.07414063719955,599.4209605205309,194.44232303637511
458.9222997938293,380.4159794627997,1190.846106058012,1067.0540509942261,463.7204915192983,472.79474270298454,1098.8362713828433,1064.2190218461787,592.8242669549472,1056.9441388968942,558.8086993594919,1090.9597064923496
380.68647887833276,348.3767816514355,1817.4922836465682,1716.6276208145775,373.7254105549331,397.2067243552534,1709.497774131143,1661.469961896481,448.698175855049,1749.4805866698518,434.95855561516447,1763.2202069097364
1168.4055001088266,983.1446752940784,2622.0164382395783,2503.170283306894,1263.4652072119713,1302.1699982265293,2689.65329390119,2618.6954291403476,1285.6812343119636,2504.7407040364415,1261.9893677223627,2528.4325706260424
1109.5466667880096,917.0553269139258,280.53243715675933,324.2243979258611,1074.8858453710614,1021.2378857586172,449.89658325716493,453.42337711000897,1152.5557433940287,237.52336055074042,1143.8671147359744,246.2119892087947
996.3269535587111,846.6301082425432,581.2590171552971,587.6883698946539,965.1207699179396,917.9592348471359,412.8429320480493,416.16861539133254,1045.1374965518928,532.4484741621155,1035.2768644218274,542.3091062921808
1254.6853520494203,1074.5530379234942,1246.3285418438745,1221.7027505563613,1199.9769483094037,1158.640615639356,1009.5683673732701,1002.4093342665058,1332.0667743367728,1168.9471195565222,1316.434296349724,1184.579597543571
468.84420239455835,432.6159236125274,1815.8666504375483,1682.5382081879768,489.3746244858987,505.2291314457016,1668.0336677164362,1626.5585480420295,539.5332040587136,1745.1776487733932,525.252718771976,1759.4581340601308
688.6877076136404,576.0440231511359,796.6814060400573,781.7588330933213,700.4105058641808,676.8149064549191,697.896141006046,693.2738250812707,734.6450591169147,750.724054536783,725.3608244197267,760.008289233971
714.5127428893986,574.7015099709463,180.257757294492,206.72892683416347,645.7207397463163,604.1093982381296,150.5020106394103,162.2265481057548,742.1969609155576,152.57353926833295,736.6042370279621,158.16626315592848
364.35424508912325,297.19152882997923,572.7770022709636,574.8324464471458,360.7351623682355,351.4477829071855,597.7302803363294,597.5763505683092,393.34910552060956,543.7821418394774,387.4916076350112,549.6396397250758
623.10313105979,546.3121302974862,2177.742550880085,2043.2102696749876,617.3061917600437,640.8866035741906,2137.959383160322,2082.04335773822,709.761355152464,2091.084326787411,692.2547916843629,2108.5908902555125
333.3354448779903,261.69179361508014,1127.466000997744,1130.9388764864534,330.4607440727628,330.2286835198083,1093.0027266674097,1089.748951194567,378.53267222538364,1082.2687736503506,369.40199666142144,1091.3994492143129
1253.8418223227868,1020.1592927654208,2423.5569549587294,2394.7576715927876,1237.9645574331971,1211.1875489686126,2318.637586590219,2287.682715739839,1367.6206175540437,2309.7781597274725,1344.6351972907582,2332.763579990758
485.4770648864641,409.10097792283426,2031.2339252680258,1924.994524024499,447.15688284588856,451.1210396087067,1936.09416296039,1895.1312097446023,654.9647131391088,1861.7462770153813,573.472104364758,1943.238885789732
457.8772786276521,385.8432375152997,1915.7565397561973,1815.5569393161775,421.7356317027694,425.4744227639642,1826.025554287523,1787.3913799885104,617.7294091522331,1755.9044092316162,540.8697248691167,1832.7640935147326
53.5758508252082,45.14720581242367,224.161126533778,212.43685215613309,49.34694588799797,49.784418812536956,213.66177634484228,209.14122279127272,72.2800196032382,205.45695775574802,63.28672997775872,214.4502473812275
64.30597199227255,54.18924585957425,269.0559067678861,254.98350571133,59.230105939534646,59.75519553119719,256.4537565679851,251.0278307874722,86.75619415491907,246.60568460523956,75.96173691594285,257.40014184421574
775.7637459825362,653.7192589988928,3245.792134796828,3076.0278311033176,714.5303528592549,720.8648418030426,3093.764400145923,3028.30801439345,1046.595021888414,2974.96085889095,916.3746345103528,3105.1812462690114
512.9880562188557,375.63059854276867,324.2383524734844,327.97597036943233,428.89165356002735,387.77785670459986,314.8943077336148,309.28788088969293,531.5231065951584,305.7033020971817,543.8709815782901,293.35542711405
709.0048920901622,524.364189501109,480.7570260016513,479.01935960797135,624.1019793235216,555.2164408502945,445.1015071885283,429.7081073896729,735.3445976449377,454.4173204468759,752.8918599765626,436.870058115251
216.50305268516496,191.18542996686685,505.69327731702197,490.36460730600993,208.1230115639254,196.99283217509608,503.63067361632955,496.5693585312127,230.11126000629847,492.0850699958884,238.87714541402343,483.3191845881634
1060.0602703171917,936.0490356186464,619.075783970887,674.220784002596,1037.4550197164413,1009.3635452828665,597.8650480566412,592.610842875261,1091.6999098416313,587.4361444464472,1112.0809525365232,567.0551017515556
1611.1140048760892,1414.8265699178692,763.3545816943448,818.3826344118692,1558.4753545032183,1500.11107981352,754.784684564466,745.2365616403126,1655.855662319117,718.6129242513172,1684.6765226162827,689.7920639541512
495.5071681228319,435.74052357675606,712.9988595461631,702.1657602072595,464.4021036814809,483.84376077460786,702.8947923488649,668.7894011542967,518.2788160669714,690.2272116020237,532.9474385910696,675.5585890779255
709.2291118209021,639.2035388052053,974.3964041092011,990.6212757597609,686.8144082500937,682.1215586208343,922.1164941024413,902.4987971869731,740.9533454124214,942.6721705176817,761.388880361928,922.2366355681751
287.541933070897,252.0418884838817,132.76988465656504,148.0917025342604,278.940249495507,268.42195702583825,126.07260057438805,126.79614951304536,295.46178826476176,124.85002946270036,300.56345532765073,119.74836239981134
758.187025648163,676.0830277103241,909.6810444869691,947.4044667169127,754.7694359202035,740.987628544867,872.2514981390475,860.4912797171942,789.6143447022894,878.2537254328427,809.8586186907264,858.0094514444056
377.62769689742174,327.0147935521169,651.1694141659776,640.0339933296242,367.05644304264104,363.1826324751676,662.7088474997512,642.5563201533956,397.0131240965488,631.7839869668506,409.500473046872,619.2966380165274
731.0922245023278,610.1667766641872,509.30834179561305,524.4156461457561,657.844863300209,649.844863327181,500.80758795257907,486.05796493815427,755.2592076449727,485.14135865296817,764.9324464887573,475.46811980918335
759.7363118069305,603.0837914406764,276.29383182953654,307.46753570168454,670.4400176451579,618.0202722188709,259.61000105711764,255.66871097350298,779.9215033465163,256.10864028995087,788.0009635636837,248.02918007278336
500.4411071288833,417.01585634690963,403.9640175614155,389.4829502103266,427.9301715209101,427.4008838129953,400.3481047754483,378.73684425291776,518.0618209501814,386.3433037401174,525.1148061070512,379.2903185832476
544.9991187155329,442.9992732687856,348.99944848448723,340.99946448865904,567.9990653702142,512.9991607322473,349.99942631732404,332.999449326203,585.3778805596872,308.6206866403328,592.8916462348412,301.10692096517886
259.15533023389344,193.02191559074464,954.6419456811626,907.0516707205549,232.92314547533937,250.36434968812918,966.9619910280841,916.4637677845608,310.0856018576922,903.7116740573639,306.7970029975518,907.0002729175044
422.47851593682196,330.19607654967865,856.2198070912907,852.9659091486516,392.66208761782894,389.5900278915444,861.4265621185131,829.892517778782,476.1320000967873,802.5663229313253,472.66756173379656,806.030761294316
301.84210977157534,249.12370551230703,776.6257803609593,739.3098708535333,288.2603446472539,298.0802710061249,747.1267326915984,710.0260391981603,347.0940341842307,731.3738559483039,344.17208968446715,734.2958004480674
435.3918208718368,362.5500410687953,1514.7219439834573,1492.6768340157564,397.76198195079536,416.0976076113053,1512.6088845762306,1443.872020794956,517.2175307429629,1432.896234112331,511.9339944956002,1438.1797703596937
262.0985604227037,219.08207440706136,993.7242654359627,967.9291315909027,225.36168414578728,241.83766591055578,984.8086884218305,935.6806987004762,314.79220119902743,941.030624659639,311.3897405117238,944.4330853469426
326.4364630312832,276.47955120141836,616.1466589819908,588.0711373492862,306.79125354740137,299.4060193535789,623.494049067004,613.2671394853122,370.0706605110815,572.5124615021925,383.9891613169748,558.5939606962992
330.3306431475564,274.14216931923517,371.88325145919566,366.03247092946714,310.4380209011626,299.7154315855758,382.23577892654293,379.2507346691229,362.83763275382455,339.37626185292754,373.20676034558295,329.00713426116914
629.2712302651086,532.0493559267346,1061.6780072768934,1006.0079999174878,578.3594390615426,574.7974653308897,1048.5928614165898,1018.9332677817241,707.5489027971898,983.400334744812,732.5180304802565,958.4312070617453
734.625403878979,612.5698820863404,1173.9772791165358,1130.014428569677,667.0287019807918,663.8879561670435,1162.4041693107058,1099.9617876677894,886.01079757577,1022.5918854197449,872.6391320016409,1035.963550993874
139.56036850501332,122.09026186999378,580.7320067296012,544.4368835697934,123.94328213605996,133.66614519643446,594.509727835395,567.7834066156463,196.69208364572032,523.6002915888942,191.64571708496712,528.6466581496474
438.8109304322647,385.3367752108684,695.2657556728662,652.5255183954912,400.0252503746713,394.4425012360042,668.0603601241776,631.2302767952976,528.7629393747044,605.3137467304265,520.8176009776033,613.2590851275276
447.64097301817884,369.58887162587683,649.8763993873156,667.5215915796597,433.44979079279364,421.55225257995505,637.680081606385,621.8764411721609,471.92000066429335,625.5973717412011,484.5558559705661,612.9615164349283
399.09707248211674,324.6559766457315,196.00821751557416,222.282104607225,372.4811934838792,353.5937968280369,186.6924084524039,189.5435384591309,412.26185524681694,182.8434347508739,419.1133771684491,175.99191282924176
1212.4222331764158,992.7044716231923,584.8209501335853,661.7217327794831,1125.036831336021,1066.6354533927288,557.7679660390544,568.9006248367707,1252.1804347607208,545.0627485492802,1272.8723211813578,524.3708621286432
207.83936083626713,170.05038613876403,443.2937416437865,445.4738747994117,194.03185085064126,188.21816243564078,417.85885482816,415.67872167253483,222.2435780212436,428.88952445881,229.74015518250494,421.3929472975487
199.16861780242803,152.21016319860354,216.1708168831231,211.31304571721023,149.78127761564713,143.30424939442995,196.73973221947165,195.93010369181948,212.71405040068055,202.62538428487062,207.0846149962901,208.25481968926107
351.95445341558883,299.63854753940234,1466.7104378044917,1327.716861179608,318.1044732745917,308.9611778223871,1310.4654067173346,1288.0833004487492,411.26642970669246,1407.3984615133882,386.61657546131516,1432.0483157587655
248.80870104405415,205.60843642662837,658.5921811651336,581.5784482944928,228.0010847243445,213.95613410937662,635.6491970642167,612.402558243315,278.4016952630232,628.9991869461646,266.1029482005131,641.2979340086747
236.8099872670923,200.019629164562,906.5621003783044,835.5294064029963,214.2057474930411,204.0111670170466,850.7069537596886,844.610272325499,274.09869200963465,869.2733956357621,258.6016340058458,884.7704536395509
802.2870536721398,679.0071107465048,1733.8138411828077,1677.7639348262155,731.5539352791077,716.9604905307706,1645.0670373736355,1621.09341263602,884.9967144093474,1651.1041804456002,850.6228626285465,1685.478032226401
768.5649181673763,652.4438963475653,1471.9922016473365,1454.1524094405381,753.0611528446534,715.1947964798826,1356.2383249117986,1371.8117546303624,841.6360328135497,1398.921087001163,811.2679277830383,1429.2891920316745
1326.0967846880249,1120.6047434928544,873.3602413468525,868.0202358942138,1262.3443069174466,1203.2709989197226,826.0152157598246,835.798226680206,1397.827505180443,801.6295208544343,1368.0164633703387,831.4405626645387
1323.1035705010272,1116.4643496977028,811.2398718323519,832.5560557072063,1215.893446016371,1160.428279568796,769.491092895403,780.8628490030036,1392.7107467652722,741.6326955681071,1363.7822426647726,770.5611996686066
785.4699160133412,647.3597432884188,771.6564769784371,820.5253143169251,718.9409925032265,685.0297976600141,766.1506646509097,779.8733950148378,836.2523576545943,720.8740353371838,815.1473488021237,741.9790441896545
495.9668570471358,420.2406646852203,1551.8782364355757,1508.2519153977723,473.6843388142681,472.09493196608696,1497.8423272493958,1483.762203555327,562.7530694048256,1485.0920240778858,534.9969482441014,1512.84814523861
