start,end,street_name,delay8pm,delay5pm
42445489,42427324,GrandStreet,19.59886958937754,26.500229227332422
42464796,598622245,NorwoodAvenue,69.14823333333334,26.7623
42786608,42862604,HaspelStreet,10.766016666666667,14.380371428571427
103016510,103018466,BronxRiverParkway,12.9648,9.87604
42461379,1369956650,BrooklynBridge,31.636408897001836,39.67691015413358
42494069,42494066,RalphAvenue,31.59986,25.25834888888889
42445484,42427311,WalkerStreet,20.82187848966327,28.95399044609667
42464789,598622332,ShepherdAvenue,33.2261125,40.23007142857143
482617546,482615346,23rdAvenue,5.621157122767855,8.454103634301909
42494066,42494069,RalphAvenue,29.339845750000002,29.733345454545454
103214376,103175863,TeaneckRoad,5.30766,15.9698
42494062,42494061,RalphAvenue,17.44723533333333,16.089822222222224
42494061,42494062,RalphAvenue,14.244278947368421,16.816095135135136
42444909,42444906,9thAvenue,21.050012038169445,16.92907563417345
42444906,42444897,9thAvenue,15.700324697915182,13.795353686283285
42494204,42489474,OliveStreet,17.47254150326797,19.978348591549295
103115552,103093386,UndercliffAvenue,9.882222222222222,28.34905
42494055,42494050,RalphAvenue,13.97674371428571,21.24864137931035
42896501,2312768053,WhitneyAvenue,14.537722553191495,12.230662483221476
42815701,2689614147,HoffmanDrive,25.290689574468093,30.10594153846153
42445466,42427300,WorthStreet,31.104414026465033,38.80318335985024
42494050,42494055,RalphAvenue,13.89714705882353,16.99302121212121
42494050,42494045,RalphAvenue,12.187163928571431,15.018140800000001
42739770,42741038,ProspectAvenue,14.970447365269456,20.750033665835414
42493946,42497229,ChurchAvenue,10.245944166666666,7.353966666666667
42445357,42430571,HudsonStreet,23.379021196621327,26.782196105967113
42464770,598622261,WarwickStreet,19.925689807692304,26.56333931034483
42445356,42430550,ChurchStreet,12.267760569299108,16.1348655053562
42494045,42494050,RalphAvenue,13.053568103448276,16.167821647058823
42494045,42494039,RalphAvenue,12.234605555555559,15.304436363636365
42494563,42477970,South11thStreet,17.796733322683707,22.18927943502825
42494563,42477968,WytheAvenue,15.325900691729316,14.982424381306432
42445263,42433377,East99thStreet,22.721880434782612,26.702144497991963
42494716,42473147,ClarksonAvenue,11.606852499999999,10.660033333333333
42464764,598622263,BarbeyStreet,18.12763230769231,31.096999999999998
42494039,42494045,RalphAvenue,14.693894312500007,16.5854804040404
42494039,42494033,RalphAvenue,11.382577419354838,14.400740416666665
103115535,103093386,UndercliffAvenue,40.2147,35.4807
42445171,42436073,WattsStreet,15.92546074545455,16.35034155805244
42494712,42473147,ClarksonAvenue,15.720837777777778,11.824876
42752959,588115258,BrucknerBoulevard,20.466903636363636,32.69048700000001
588113997,588114035,BrucknerExpressway,13.813185142857142,25.233687037037036
42464758,598622265,HendrixStreet,17.153496200000003,17.696421320754723
42739795,42739791,East163rdStreet,16.19400611111111,16.017051000000002
103214336,103176139,TeaneckRoad,13.965142857142856,31.90308333333333
42446617,1773066054,DoyersStreet,16.213814897959185,19.771120533854173
42739709,42742412,TellerAvenue,15.523717800000007,22.31848409090909
588113982,588114431,SheridanExpressway,35.99563225806452,64.15682982456143
42494033,42494039,RalphAvenue,13.778581337209296,15.605996285714285
42494033,42494030,RalphAvenue,18.671121111111116,22.4307925
42444880,42444873,9thAvenue,12.6366,10.5744
42739791,42739795,East163rdStreet,6.356074963144964,11.129638349514565
42739791,42739788,East163rdStreet,15.358853333333334,16.086927272727277
42494823,42469454,Broadway,10.60213422402159,15.298273952879585
42494030,42494033,RalphAvenue,18.5930697,20.605560649350654
42739705,42742410,CollegeAvenue,14.16035596491228,23.445904400000003
42938045,42885306,DieterleCrescent,22.981772857142857,32.18371878787878
42888709,42841853,GreenpointAvenue,14.172675923041682,15.018374676128097
42739788,42739791,East163rdStreet,6.694036800000002,9.99353224489796
1545196739,42747790,PalisadeAvenue,67.89280000000001,66.1819
42739788,42739785,East163rdStreet,13.09110823529412,15.645306428571429
588545728,2821304143,ParkRow,20.108043005230897,27.12350167182663
42838546,42823985,92ndStreet,17.368306079664567,46.1596248275862
42739785,42739788,East163rdStreet,6.313086099773243,9.89522714285714
42444873,42444880,9thAvenue,12.692217272727271,17.87372
42739785,42739782,East163rdStreet,12.9528125,13.98277090909091
42445025,42440163,9thAvenue,16.22669943743992,30.24594127456317
42739700,42742395,GrantAvenue,19.879717142857142,25.981883181818173
42739782,42739785,East163rdStreet,6.638169189814817,9.803640104166666
42739782,42739778,East163rdStreet,10.510129166666667,15.16093923076923
42835445,42919939,AustinStreet,29.367508277310915,38.28211024390244
588113982,588113997,BrucknerExpressway,17.564919428571425,34.060398214285726
103263552,103222829,13thStreet,4.060087,4.53456
42739778,42739782,East163rdStreet,6.479738636363637,9.604938090909092
42838427,42827389,VauxRoad,19.301207333333334,21.512340714285717
42445291,42431635,RiverTerrace,17.07491098395721,15.08072842411038
42493355,42514448,ManhattanAvenue,13.417742823653642,18.126306235354047
42939638,42835441,AldertonStreet,15.32544539138082,21.33185126530613
42739773,42739770,East163rdStreet,28.53,38.88915555555556
42493352,42514451,FranklinStreet,13.465473956783566,15.734408907035178
42739770,42739773,East163rdStreet,16.737085606060607,26.48176956521739
42739770,42739766,East163rdStreet,20.20523125,32.81105166666667
42739948,42734241,AmethystStreet,18.567164719387744,22.16320404692082
42494823,42468735,DunhamPlace,13.767254080779951,22.67883358208956
42493348,42514454,WestStreet,12.0933673630137,11.131177617260793
103110911,103235719,PalisadeAvenue,4.7560339473684206,3.2028180000000006
103110911,103235713,PalisadeAvenue,2.8572072727272726,3.2310380000000003
42739766,42739770,East163rdStreet,13.086585342465753,22.040238653846153
42739766,42739761,East163rdStreet,19.26632214285714,30.447657894736835
42444853,42444854,West144thStreet,20.058070686015828,23.605765306122457
2411418434,2385899523,East161stStreet,14.13171304347826,17.44813057142857
60925991,60926009,US9,7.407005990379868,12.19671122499122
42739664,42742786,BarkerAvenue,7.580760000000001,43.3502
42739761,42739766,East163rdStreet,11.71650211267606,21.03817036363636
42444810,42446066,MadisonAvenue,8.579356259978796,10.276947473475067
42752942,588114612,BrucknerBoulevard,8.791371239300343,11.841016302906684
42739761,42739755,East163rdStreet,33.85430875000001,48.55730416666666
42739018,42762660,BarnesAvenue,9.495662999999997,10.592085384615386
42836209,42895425,71stStreet,19.16239384615384,25.175105
42739755,42739761,East163rdStreet,26.65722301369863,42.491860487804864
42888672,42841778,NorthernBoulevard,5.870729592340953,7.014571547597013
103858562,440243642,PlankRoad,9.317779032258064,10.347956818181817
42444835,42444837,East6thStreet,45.582269167378335,46.155122924588106
42492828,42529915,VanDykeStreet,28.497233793103447,31.24410612244898
42888668,42841773,36thAvenue,15.942219415384617,18.694497424892706
2844853153,42833574,46thStreet,19.341198752783967,21.461547667210432
42444833,42444835,East6thStreet,56.72339339984653,45.78285930146145
103162260,103216046,StewartStreet,4.64024,25.4572
42444832,42444833,East6thStreet,55.496818608414245,54.700077677195715
1533280143,42538044,GrandStreet,6.241437524271845,9.636157850467294
42445569,42421960,WaterStreet,14.189533806940068,19.701381303067855
42888664,42841770,35thAvenue,13.498004581280787,17.93321388451443
42836357,42890421,RadcliffAvenue,12.134210000000001,15.599296875
42444829,42444832,East6thStreet,62.50402339818068,60.62840128278767
42788012,42816181,37thAvenue,12.339483076923086,20.143510625
42494920,42464834,BridgeStreet,35.149374987063425,35.296158825722266
42444827,42444829,East6thStreet,65.05302272161404,57.9481555993109
42444461,42456132,1stAvenue,11.103015692750672,20.06961005041413
42493358,42513157,McGuinnessBoulevard,13.378115803037714,15.545426943327968
42738905,42765506,CroesAvenue,17.119676000000002,5.45811
42494916,42464827,JayStreet,15.375614428145774,18.12376473238352
42888656,42841750,AstoriaBoulevardSouth,18.923363416206254,19.378585697115373
42493249,42516387,SaintJohnsPlace,34.21093867403313,46.95865957746479
42838766,42815354,JunctionBoulevard,12.718480881542709,17.119464905660383
246866828,42431630,ChambersStreet,12.581267935979673,16.481988104362006
42493247,42516378,ParkPlace,34.19197356321839,49.28240512820513
246866828,42431617,ChambersStreet,28.06422188046649,39.03864762641456
42444854,42443658,ConventAvenue,13.138945020920497,16.179996765498643
42739634,42742638,EastFordhamRoad,14.000332619047624,16.814027499999998
42838763,42815351,94thStreet,8.77951398058252,16.968218192771086
42739800,42737472,East163rdStreet,16.8560775,15.623367142857143
103111281,103222970,AndersonAvenue,2.8718326923076933,9.56789
42739726,42739729,East163rdStreet,12.729197321428572,14.655173018867925
42444814,42444817,East90thStreet,36.68934677659452,49.297781113548524
42739201,42755954,CrotonaAvenue,19.6880875,19.797485714285717
42739795,42737472,East163rdStreet,7.740174628297365,13.77949215384615
42879062,2882682137,93rdStreet,13.21241625,23.355362307692307
42464682,598622267,MillerAvenue,20.540253571428565,24.78660125
42444809,42444810,East90thStreet,21.824215579803166,32.61883258667285
42494830,42467004,Broadway,8.748124871794872,9.714960704225351
42437465,588455859,CherryStreet,13.365772339400433,18.644084196401344
42768611,595491777,3rdAvenue,20.361181428571435,25.42015
42464677,598622272,WyonaStreet,9.28287347826087,28.843914285714284
42739191,42755954,ClintonAvenue,12.726877499999999,27.06826666666667
42739715,42739709,East163rdStreet,12.53195,15.647750000000002
42737452,2802137192,HuntsPointAvenue,9.21422,10.3762
42445291,42429633,RiverTerrace,25.632776013117006,32.02117856502244
374466116,595729842,HenryHudsonParkway,52.84160981340705,65.70996393910565
42888633,42841786,21stAvenue,14.7694241062802,7.816171341463415
42464672,598622281,PennsylvaniaAvenue,15.224678742138359,25.490961733333332
42768605,595491777,3rdAvenue,4.685102537313433,6.1161267346938795
2827538006,42730085,East165thStreet,32.36418684931506,40.590332727272724
42493279,42514760,EastNewYorkAvenue,38.56923022222222,39.344049999999996
42888629,42841785,20thRoad,12.011274215686278,17.427337346938778
42739709,42739715,East163rdStreet,9.745065454545454,11.461041666666667
42739709,42739705,East163rdStreet,9.493995833333333,18.598025
42493226,42516362,DeanStreet,31.596888283828363,41.66533076923077
42445286,42429633,RiverTerrace,15.994464231188658,19.456962214839425
42838029,42837474,EldertLane,6.931775,8.69973
42739705,42739709,East163rdStreet,12.3144245,14.320085555555554
42739180,42755942,FultonAvenue,16.245119285714285,18.625207391304347
42886225,42916119,78thAvenue,14.007605,13.461837500000003
42888621,42841783,20thAvenue,12.626734210526315,10.757062746268657
276299049,42818006,57thStreet,18.584064564102565,31.731247727272734
42444854,42442621,West144thStreet,24.393286085526316,30.687931411411405
42838997,42807048,59thAvenue,10.408335295404815,13.900521338912133
42739938,42731932,BronxParkEast,17.6852,12.316355
42493927,42493922,RalphAvenue,11.035719318181817,14.615937391304348
42874983,2171873304,50thAvenue,53.30513333333334,61.209900000000005
42445011,42437368,9thAvenue,15.760247976457213,30.630316408965996
530475159,103174599,MainStreet,3.9081625000000004,16.6901
42493922,42493927,RalphAvenue,15.088621341463412,14.618438979591843
42493922,42493920,RalphAvenue,11.21108739130435,14.948728571428571
42493920,42493922,RalphAvenue,16.809935230769234,15.733826250000003
42493920,42493918,RalphAvenue,14.111596500000006,16.23891785714286
42874977,2171873305,48thAvenue,50.2987,50.49206625
42493918,42493920,RalphAvenue,14.772053174603176,15.592836153846154
42493918,42493915,RalphAvenue,14.660927,15.045864444444444
42493915,42493918,RalphAvenue,13.505145801886782,16.999277355371902
42493915,42493912,RalphAvenue,14.11429423076923,16.068091290322585
42444817,42443044,East90thStreet,50.05542768738834,56.521733412616314
2297358949,42900309,NewtownAvenue,8.217978634538156,9.244132378854628
42493912,42493915,RalphAvenue,15.239049675925921,16.471718205128205
42520686,2319695197,North3rdStreet,3.00153,7.369204000000001
42493912,42493911,RalphAvenue,17.36157070175439,17.503988437499995
42493911,42493912,RalphAvenue,14.761404827586205,16.439360000000008
42493911,42493909,RalphAvenue,15.128346739130432,15.482731034482757
42493909,42493911,RalphAvenue,15.321885092250918,19.533314586466172
42739667,42739664,RosewoodStreet,42.19490000000001,23.5916
42493907,42493905,RalphAvenue,13.060746052631576,16.380689285714286
42493905,42493907,RalphAvenue,15.158359837133556,17.412982678571428
42493905,42493901,RalphAvenue,13.357992888888889,17.699204687500004
42836513,42883028,NorthernBoulevard,7.752509440715887,10.930252474916385
42493901,42493905,RalphAvenue,14.49120469090909,16.544297903225807
42888799,42834948,44thAvenue,19.706644285714283,20.564165280898884
42445039,42435716,West58thStreet,62.63521181783616,76.30893446069084
42445232,42429688,LexingtonAvenue,10.062315453998357,17.3153541877149
103111141,103225089,AdolphusAvenue,5.26127,30.9979875
42444485,42452809,5thAvenue,8.11967470269854,11.812799735462644
42836507,42883028,Broadway,10.50894323210412,15.485532013969733
42850989,481262805,86thStreet,5.0807507418397675,5.0548914106583025
42838365,42825301,43rdStreet,7.697731938085601,11.359584182446891
42739432,42746472,BostonRoad,17.829214999999998,8.402166666666666
42494204,42484213,OrientAvenue,22.772814782608698,44.95075714285713
42445225,42429680,5thAvenue,9.508480344512193,17.44004622013307
42494201,42484216,OliveStreet,13.298088931623933,18.44066287234042
42445027,42435702,West52ndStreet,67.47691398842856,75.67883033819076
42445219,42429744,ManhattanAvenue,12.337361588652485,14.241278174474965
42444960,42437663,9thAvenue,12.90351517854553,14.605316936064456
42445215,42429727,LenoxAvenue,9.770089920273351,11.111031085891883
42444452,42453246,West125thStreet,50.78811186820215,72.22449251019653
42739418,42746470,LaconiaAvenue,10.438937777777777,13.11024777777778
42445018,42435675,West46thStreet,80.3451802028461,112.16982533175555
42739864,42732614,MetropolitanOval,5.885668636363636,10.097708214285715
42494719,42467777,ClarksonAvenue,13.061550714285714,13.083362000000003
42836242,42890470,GorslineStreet,49.9629,69.1647
42838565,42818402,92ndStreet,29.267202307692305,11.346940108695652
42739407,42746467,PauldingAvenue,7.14941375,15.287886666666667
42474834,1942055109,BuffaloAvenue,25.969594893617025,33.62831941176471
42739371,42747458,WillettAvenue,32.675200000000004,22.570265
296856937,103872158,30thStreet,8.53288,7.024889999999999
42494716,42467343,East54thStreet,20.703107692307693,40.483760000000004
42908487,597443932,AstoriaBoulevardSouth,16.440765352629427,16.09728878088962
42533974,598043776,CadmanPlazaWest,21.6260774468085,30.270643603330814
42494712,42467337,East52ndStreet,21.717250714285715,23.999971000000002
42739615,42739612,BrownPlace,7.659128920863312,10.592728521739131
42739612,42739615,BrownPlace,15.473275,4.42823
42444991,42435657,West40thStreet,72.85393599211564,107.79740949598236
42494706,42467334,UticaAvenue,25.153223809523812,27.345012500000006
42788761,42788763,58thDrive,25.5595,122.8
42739755,42735050,East163rdStreet,11.882077333333335,19.019433333333335
42739385,42746452,HollandAvenue,14.1959,16.48575
42494701,42467333,East49thStreet,21.843561428571423,19.298736666666667
422438819,422438821,65thStTransverse,11.349618110710956,14.69506467457154
